id, id_pedido, id_producto, cantidad, precio, descuentoA, descuentoB, descuentoC, descuentoD, parcial, 
12225, 1384, 1B13-18, 12,     2.25, 0, 0, 0, 0, 27.000, 
12226, 1384, 1B13-20, 12,     2.76, 0, 0, 0, 0, 33.120, 
12227, 1384, 1B13-24, 12,     3.90, 0, 0, 0, 0, 46.800, 
12228, 1384, 2C9-012, 180,     1.99, 0, 0, 0, 0, 358.200, 
12229, 1384, 41L05, 100,     1.26, 0, 0, 0, 0, 126.000, 
12230, 1384, 1D9-A20, 100,     1.45, 0, 0, 0, 0, 145.000, 
12231, 1384, 1-155-B12, 36,     2.11, 0, 0, 0, 0, 75.960, 
12232, 1385, 30-13011-7M87, 65,     0.45, 0, 0, 0, 0, 29.250, 
12233, 1385, 30-13011-7M50, 65,     0.45, 0, 0, 0, 0, 29.250, 
12234, 1385, 30-13011-7M82, 66,     0.45, 0, 0, 0, 0, 29.700, 
12235, 1385, 30-D0060M82, 40,     0.77, 0, 0, 0, 0, 30.800, 
12236, 1385, 30-D0060M50, 40,     0.77, 0, 0, 0, 0, 30.800, 
12237, 1385, 30-D0060M87, 40,     0.77, 0, 0, 0, 0, 30.800, 
12238, 1386, 30-13011-7M87, 65,     0.45, 0, 0, 0, 0, 29.250, 
12239, 1386, 30-13011-7M50, 65,     0.45, 0, 0, 0, 0, 29.250, 
12240, 1386, 30-D0060M50, 40,     0.77, 0, 0, 0, 0, 30.800, 
12241, 1386, 30-13012-9M87, 48,     0.66, 0, 0, 0, 0, 31.680, 
12242, 1386, 20-1622, 192,     0.66, 0, 0, 0, 0, 126.720, 
12243, 1386, 30-13012-9M50, 48,     0.66, 0, 0, 0, 0, 31.680, 
12244, 1386, 30-D0060M82, 40,     0.77, 0, 0, 0, 0, 30.800, 
12245, 1386, 30-13012-9M82, 48,     0.66, 0, 0, 0, 0, 31.680, 
12246, 1386, 30-D0060M87, 40,     0.77, 0, 0, 0, 0, 30.800, 
12247, 1386, 30-13011-7M82, 66,     0.45, 0, 0, 0, 0, 29.700, 
12248, 1386, 1F9-C12, 40,     1.85, 0, 0, 0, 0, 74.000, 
12249, 1386, 2C9-012, 60,     1.99, 0, 0, 0, 0, 119.400, 
12250, 1386, 2-5-12, 24,     2.42, 0, 0, 0, 0, 58.080, 
12251, 1386, 2-3-12, 15,     5.21, 0, 0, 0, 0, 78.150, 
12252, 1386, 12-25-48, 18,     2.66, 0, 0, 0, 0, 47.880, 
12253, 1386, 40-19B20, 12,     0.78, 0, 0, 0, 0, 9.360, 
12254, 1386, 40-19B22, 12,     0.84, 0, 0, 0, 0, 10.080, 
12255, 1386, 40-19B18, 12,     0.73, 0, 0, 0, 0, 8.760, 
12256, 1386, 1B15-13, 36,     0.66, 0, 0, 0, 0, 23.760, 
12257, 1386, 1B14-13, 36,     0.77, 0, 0, 0, 0, 27.720, 
12258, 1386, 1B27, 50,     0.65, 0, 0, 0, 0, 32.500, 
12259, 1386, 1B15-015, 24,     1.87, 0, 0, 0, 0, 44.880, 
12260, 1387, 1-73-20, 200,     0.59, 0, 0, 0, 0, 118.000, 
12261, 1387, 1-73-18, 200,     0.48, 0, 0, 0, 0, 96.000, 
12262, 1387, 1-155-B9, 12,     1.85, 0, 0, 0, 0, 22.200, 
12263, 1387, 1-155-B12, 12,     2.11, 0, 0, 0, 0, 25.320, 
12264, 1387, 1-73-16, 100,     0.42, 0, 0, 0, 0, 42.000, 
12265, 1387, 1-155-B14, 12,     2.37, 0, 0, 0, 0, 28.440, 
12266, 1388, 1-9130, 80,     1.30, 0, 0, 0, 0, 104.000, 
12267, 1389, 2C9-012, 120,     1.95, 5, 0, 0, 0, 222.300, 
12268, 1389, 12-300-37-6, 60,     0.58, 5, 0, 0, 0, 33.060, 
12269, 1389, 23B8015, 36,     5.29, 5, 0, 0, 0, 180.918, 
12270, 1389, 12-300-37-5, 60,     0.53, 5, 0, 0, 0, 30.210, 
12271, 1389, 12-300-37-7, 36,     0.63, 5, 0, 0, 0, 21.546, 
12272, 1389, 18Y318-77, 96,     0.67, 5, 0, 0, 0, 61.104, 
12273, 1389, 18Y341-096, 96,     0.87, 5, 0, 0, 0, 79.344, 
12274, 1389, 18Y318-76, 192,     0.67, 5, 0, 0, 0, 122.208, 
12275, 1389, 20-1622, 192,     0.64, 5, 0, 0, 0, 116.736, 
12276, 1389, 1B27, 72,     0.63, 5, 0, 0, 0, 43.092, 
12277, 1389, 20-3108, 180,     0.62, 5, 0, 0, 0, 106.020, 
12278, 1389, 4Z0021, 24,     0.49, 5, 0, 0, 0, 11.172, 
12279, 1389, 800-4725B, 12,     3.52, 5, 0, 0, 0, 40.128, 
12280, 1389, 4Z0016, 24,     0.57, 5, 0, 0, 0, 12.996, 
12281, 1389, 1B18-013, 48,     0.83, 5, 0, 0, 0, 37.848, 
12282, 1389, 41L3, 24,     1.07, 5, 0, 0, 0, 24.396, 
12283, 1389, 41L4, 24,     1.16, 5, 0, 0, 0, 26.448, 
12284, 1389, 40-19-20, 12,     4.63, 5, 0, 0, 0, 52.782, 
12285, 1389, 12-25-48, 18,     2.61, 5, 0, 0, 0, 44.631, 
12286, 1389, 40-19-30, 12,     6.94, 5, 0, 0, 0, 79.116, 
12287, 1389, 40-19-26, 12,     6.01, 5, 0, 0, 0, 68.514, 
12288, 1389, 40-155-10, 20,     1.25, 5, 0, 0, 0, 23.750, 
12289, 1390, 40-155-11, 20,     1.25, 5, 0, 0, 0, 23.750, 
12290, 1390, 30-13007-12M82, 53,     0.71, 5, 0, 0, 0, 35.748, 
12291, 1390, 30-13007-12M87, 54,     0.71, 5, 0, 0, 0, 36.423, 
12292, 1390, 30-13011-7M50, 65,     0.44, 5, 0, 0, 0, 27.170, 
12293, 1390, 30-13007-12M50, 53,     0.71, 5, 0, 0, 0, 35.748, 
12294, 1390, 30-13012-9M50, 48,     0.64, 5, 0, 0, 0, 29.184, 
12295, 1390, 24P208, 36,     1.07, 5, 0, 0, 0, 36.594, 
12296, 1390, 30-13012-9M87, 48,     0.64, 5, 0, 0, 0, 29.184, 
12297, 1390, 30-13011-7M82, 66,     0.44, 5, 0, 0, 0, 27.588, 
12298, 1390, 30-13011-7M87, 65,     0.44, 5, 0, 0, 0, 27.170, 
12299, 1390, 4-8-089, 24,     1.38, 5, 0, 0, 0, 31.464, 
12300, 1390, 1B15-15, 24,     1.83, 5, 0, 0, 0, 41.724, 
12301, 1390, 30-13012-9M82, 48,     0.64, 5, 0, 0, 0, 29.184, 
12302, 1390, 6V7777, 20,     0.69, 5, 0, 0, 0, 13.110, 
12303, 1390, 4V0558, 20,     0.66, 5, 0, 0, 0, 12.540, 
12304, 1390, 18A10220-K1, 9,     7.22, 5, 0, 0, 0, 61.731, 
12305, 1390, 1B15-015, 24,     1.83, 5, 0, 0, 0, 41.724, 
12306, 1390, 1-9130, 72,     1.30, 5, 0, 0, 0, 88.920, 
12307, 1390, 1-9122, 12,     0.76, 5, 0, 0, 0, 8.664, 
12308, 1390, 1-9126, 12,     1.05, 5, 0, 0, 0, 11.970, 
12309, 1390, 1-133-3, 36,     1.39, 5, 0, 0, 0, 47.538, 
12310, 1391, 1-160-1, 12,     6.75, 5, 0, 0, 0, 76.950, 
12311, 1391, 1-160-1.9, 12,     8.03, 5, 0, 0, 0, 91.542, 
12312, 1391, 1-80-2, 12,     1.79, 5, 0, 0, 0, 20.406, 
12313, 1391, 1-80-3, 12,     1.78, 5, 0, 0, 0, 20.292, 
12314, 1391, 1B27-B, 36,     0.48, 5, 0, 0, 0, 16.416, 
12315, 1391, 1-69, 36,     1.15, 5, 0, 0, 0, 39.330, 
12316, 1391, 1B14-6, 50,     0.42, 5, 0, 0, 0, 19.950, 
12317, 1391, 1-73-20, 72,     0.57, 5, 0, 0, 0, 38.988, 
12318, 1391, 28-182-A, 10,     5.51, 5, 0, 0, 0, 52.345, 
12319, 1391, 28-182-5, 2,    10.43, 5, 0, 0, 0, 19.817, 
12320, 1392, 1-155-B9, 24,     1.81, 2, 0, 0, 0, 42.571, 
12321, 1392, 1-155-B12, 24,     2.07, 2, 0, 0, 0, 48.686, 
12322, 1392, 1-155-9, 24,     0.75, 2, 0, 0, 0, 17.640, 
12323, 1392, 1-155-12, 24,     0.91, 2, 0, 0, 0, 21.403, 
12324, 1393, 1-19-D8, 12,     3.25, 0, 0, 0, 0, 39.000, 
12325, 1393, 1-19-D10, 12,     4.09, 0, 0, 0, 0, 49.080, 
12326, 1393, 1-19-D12, 12,     4.66, 0, 0, 0, 0, 55.920, 
12327, 1393, 1-155-9, 12,     0.75, 0, 0, 0, 0, 9.000, 
12328, 1393, 1-155-12, 6,     0.91, 0, 0, 0, 0, 5.460, 
12329, 1393, 8-155-1, 12,     1.30, 0, 0, 0, 0, 15.600, 
12330, 1393, 8-155-2, 12,     1.42, 0, 0, 0, 0, 17.040, 
12331, 1393, 1-133-2, 12,     1.81, 0, 0, 0, 0, 21.720, 
12332, 1393, 1-133-3, 12,     1.39, 0, 0, 0, 0, 16.680, 
12333, 1393, 40-19B14, 12,     0.59, 0, 0, 0, 0, 7.080, 
12334, 1393, 1-19-11, 6,     1.70, 0, 0, 0, 0, 10.200, 
12335, 1393, 40-19B12, 12,     0.54, 0, 0, 0, 0, 6.480, 
12336, 1393, 40-19B16, 12,     0.65, 0, 0, 0, 0, 7.800, 
12337, 1393, 40-19B18, 12,     0.71, 0, 0, 0, 0, 8.520, 
12338, 1393, 40-19B20, 12,     0.76, 0, 0, 0, 0, 9.120, 
12339, 1393, 40-19B22, 12,     0.82, 0, 0, 0, 0, 9.840, 
12340, 1393, 1B13-16, 6,     1.85, 0, 0, 0, 0, 11.100, 
12341, 1393, 1B13-18, 6,     2.21, 0, 0, 0, 0, 13.260, 
12342, 1393, 1B13-20, 6,     2.71, 0, 0, 0, 0, 16.260, 
12343, 1393, 1K141-414, 6,     4.79, 0, 0, 0, 0, 28.740, 
12344, 1393, 1K141-416, 6,    10.05, 0, 0, 0, 0, 60.300, 
12345, 1393, 3-1119, 120,     0.09, 0, 0, 0, 0, 10.800, 
12346, 1394, 4-3222, 6,     2.83, 0, 0, 0, 0, 16.980, 
12347, 1394, 4-3020, 6,     2.43, 0, 0, 0, 0, 14.580, 
12348, 1394, 4-3424, 6,     3.34, 0, 0, 0, 0, 20.040, 
12349, 1394, 4-29A101, 6,     0.57, 0, 0, 0, 0, 3.420, 
12350, 1394, 4C-A2, 6,     0.48, 0, 0, 0, 0, 2.880, 
12351, 1394, 6-40G50, 3,     2.33, 0, 0, 0, 0, 6.990, 
12352, 1394, 4-29A102, 6,     0.57, 0, 0, 0, 0, 3.420, 
12353, 1394, 6-40A50, 3,     2.37, 0, 0, 0, 0, 7.110, 
12354, 1394, 6V0030, 12,     0.80, 0, 0, 0, 0, 9.600, 
12355, 1394, 7-1189, 3,     3.17, 0, 0, 0, 0, 9.510, 
12356, 1394, 15E5897, 6,     1.83, 0, 0, 0, 0, 10.980, 
12357, 1394, 8HF-809, 3,     5.91, 0, 0, 0, 0, 17.730, 
12358, 1394, 15E365, 6,     1.75, 0, 0, 0, 0, 10.500, 
12359, 1394, 40-13-2, 12,     1.16, 0, 0, 0, 0, 13.920, 
12360, 1394, 40-155-0372-12, 6,     3.14, 0, 0, 0, 0, 18.840, 
12361, 1394, 40-155-0372-9, 6,     2.85, 0, 0, 0, 0, 17.100, 
12362, 1394, 800-199, 3,     7.96, 0, 0, 0, 0, 23.880, 
12363, 1394, 800-D3, 3,    23.51, 0, 0, 0, 0, 70.530, 
12364, 1394, 800-40C, 3,    12.00, 0, 0, 0, 0, 36.000, 
12365, 1394, 4-0302, 2,     0.50, 0, 0, 0, 0, 1.000, 
12366, 1394, 16-030506, 12,     3.27, 0, 0, 0, 0, 39.240, 
12367, 1395, 2-3-12, 10,     5.11, 0, 0, 0, 0, 51.100, 
12368, 1395, 2C9-12, 50,     2.07, 0, 0, 0, 0, 103.500, 
12369, 1395, 1F9-C12, 10,     1.81, 0, 0, 0, 0, 18.100, 
12370, 1395, 2-5-12, 15,     2.37, 0, 0, 0, 0, 35.550, 
12371, 1395, 1F9-B12, 10,     1.92, 0, 0, 0, 0, 19.200, 
12372, 1395, 20-3108, 180,     0.62, 0, 0, 0, 0, 111.600, 
12373, 1396, 7-74-B1202, 4,    21.99, 0, 0, 0, 0, 87.960, 
12374, 1396, 7-58-1302, 3,     5.46, 0, 0, 0, 0, 16.380, 
12375, 1396, 7-58-5478, 3,     5.94, 0, 0, 0, 0, 17.820, 
12376, 1396, 1-155-13, 48,     0.78, 0, 0, 0, 0, 37.440, 
12377, 1396, 1-19-C12, 6,     1.00, 0, 0, 0, 0, 6.000, 
12378, 1396, 1-19-C14, 6,     1.14, 0, 0, 0, 0, 6.840, 
12379, 1396, 1-554-8, 6,     0.71, 0, 0, 0, 0, 4.260, 
12380, 1396, 1-80-2, 6,     1.79, 0, 0, 0, 0, 10.740, 
12381, 1396, 1-6A-9, 6,     1.85, 0, 0, 0, 0, 11.100, 
12382, 1396, 1-6A-12, 6,     2.21, 0, 0, 0, 0, 13.260, 
12383, 1396, 1B16-08, 12,     2.46, 0, 0, 0, 0, 29.520, 
12384, 1396, 1B15-15, 6,     1.83, 0, 0, 0, 0, 10.980, 
12385, 1396, 1B14-10, 6,     2.46, 0, 0, 0, 0, 14.760, 
12386, 1396, 1B15-015, 6,     1.83, 0, 0, 0, 0, 10.980, 
12387, 1396, 1-84-30C, 3,     2.18, 0, 0, 0, 0, 6.540, 
12388, 1396, 1-84-34C, 3,     2.91, 0, 0, 0, 0, 8.730, 
12389, 1396, 1-84-38C, 3,     3.28, 0, 0, 0, 0, 9.840, 
12390, 1396, 1-84-40C, 3,     3.64, 0, 0, 0, 0, 10.920, 
12391, 1397, 26-36, 2,    14.16, 3, 0, 0, 0, 27.470, 
12392, 1397, 26-42, 2,    14.91, 3, 0, 0, 0, 28.925, 
12393, 1397, 26-46-1, 2,    18.41, 3, 0, 0, 0, 35.715, 
12394, 1397, 26-48-A, 2,    20.77, 3, 0, 0, 0, 40.294, 
12395, 1397, 26-52-1, 1,    21.37, 3, 0, 0, 0, 20.729, 
12396, 1397, 26-56, 1,    20.30, 3, 0, 0, 0, 19.691, 
12397, 1397, 2C9-012, 10,     1.99, 3, 0, 0, 0, 19.303, 
12398, 1397, 2-5-12, 10,     2.42, 3, 0, 0, 0, 23.474, 
12399, 1397, 8-139-14-2, 2,    17.13, 3, 0, 0, 0, 33.232, 
12400, 1397, 4-0302, 10,     0.51, 3, 0, 0, 0, 4.947, 
12401, 1397, 8-139-14-3, 2,    21.58, 3, 0, 0, 0, 41.865, 
12402, 1397, 6-168-6KL, 44,     0.46, 3, 0, 0, 0, 19.633, 
12403, 1397, 6-168-8KL, 44,     0.51, 3, 0, 0, 0, 21.767, 
12404, 1397, 20-3108, 80,     0.64, 3, 0, 0, 0, 49.664, 
12405, 1397, 15K206, 20,     0.66, 3, 0, 0, 0, 12.804, 
12406, 1397, 20-1622, 92,     0.66, 3, 0, 0, 0, 58.898, 
12407, 1397, 1-155-9, 6,     0.77, 3, 0, 0, 0, 4.481, 
12408, 1397, 1-155-12, 6,     0.93, 3, 0, 0, 0, 5.413, 
12409, 1397, 1-155-14, 6,     1.08, 3, 0, 0, 0, 6.286, 
12410, 1397, 1-155-16, 6,     1.19, 3, 0, 0, 0, 6.926, 
12411, 1397, 1-155-13, 6,     0.80, 3, 0, 0, 0, 4.656, 
12412, 1397, 1-155-10, 6,     1.33, 0, 0, 0, 0, 7.980, 
12413, 1398, 1-155-11, 6,     1.33, 3, 0, 0, 0, 7.741, 
12414, 1398, 1-69, 12,     1.18, 3, 0, 0, 0, 13.735, 
12415, 1399, 26-36-A, 2,    16.50, 3, 0, 0, 0, 32.010, 
12416, 1399, 26-36-V, 2,    16.50, 3, 0, 0, 0, 32.010, 
12417, 1399, 26-36-N, 2,    16.50, 3, 0, 0, 0, 32.010, 
12418, 1399, 26-42-V, 2,    17.37, 3, 0, 0, 0, 33.698, 
12419, 1399, 26-42-N, 2,    17.37, 3, 0, 0, 0, 33.698, 
12420, 1399, 26-42-A, 2,    17.37, 3, 0, 0, 0, 33.698, 
12421, 1399, 26-46, 2,    15.80, 3, 0, 0, 0, 30.652, 
12422, 1399, 26-48-V, 2,    20.77, 3, 0, 0, 0, 40.294, 
12423, 1399, 26-48-N, 2,    20.77, 3, 0, 0, 0, 40.294, 
12424, 1399, 26-52, 1,    18.34, 3, 0, 0, 0, 17.790, 
12425, 1399, 26-52-N, 1,    21.37, 3, 0, 0, 0, 20.729, 
12426, 1399, 26-52-V, 1,    21.37, 3, 0, 0, 0, 20.729, 
12427, 1399, 26-52-A, 1,    21.37, 3, 0, 0, 0, 20.729, 
12428, 1399, 26-56-A, 1,    23.65, 3, 0, 0, 0, 22.941, 
12429, 1399, 26-56-V, 1,    23.65, 3, 0, 0, 0, 22.941, 
12430, 1399, 2C9-012, 50,     1.99, 3, 0, 0, 0, 96.515, 
12431, 1399, 26-56-N, 1,    23.65, 3, 0, 0, 0, 22.941, 
12432, 1399, 2-5-12, 40,     2.42, 3, 0, 0, 0, 93.896, 
12433, 1399, 8-139-14-2, 4,    17.13, 3, 0, 0, 0, 66.464, 
12434, 1399, 8-139-14-3, 4,    21.58, 3, 0, 0, 0, 83.730, 
12435, 1399, 4-0302, 40,     0.51, 3, 0, 0, 0, 19.788, 
12436, 1400, 6-168-6KL, 100,     0.46, 3, 0, 0, 0, 44.620, 
12437, 1400, 20-3108-P, 100,     0.62, 3, 0, 0, 0, 60.140, 
12438, 1400, 15K206, 100,     0.66, 3, 0, 0, 0, 64.020, 
12439, 1400, 6-168-8KL, 100,     0.51, 3, 0, 0, 0, 49.470, 
12440, 1400, 1-155-12, 18,     0.93, 3, 0, 0, 0, 16.238, 
12441, 1400, 1-155-9, 18,     0.77, 3, 0, 0, 0, 13.444, 
12442, 1400, 20-1622, 100,     0.66, 3, 0, 0, 0, 64.020, 
12443, 1400, 1-155-14, 18,     1.08, 3, 0, 0, 0, 18.857, 
12444, 1400, 1-155-16, 18,     1.19, 3, 0, 0, 0, 20.777, 
12445, 1400, 1-155-11, 18,     1.33, 3, 0, 0, 0, 23.222, 
12446, 1400, 1-155-10, 18,     1.33, 3, 0, 0, 0, 23.222, 
12447, 1400, 1-155-13, 18,     0.80, 3, 0, 0, 0, 13.968, 
12448, 1400, 1-69, 36,     1.18, 3, 0, 0, 0, 41.206, 
12449, 1401, 4-25-6817, 240,     0.98, 0, 0, 0, 0, 235.200, 
12450, 1401, 1B14-6, 240,     0.42, 0, 0, 0, 0, 100.800, 
12451, 1401, 24P208, 200,     1.07, 0, 0, 0, 0, 214.000, 
12452, 1401, 16-030506, 30,     3.27, 0, 0, 0, 0, 98.100, 
12453, 1401, 4V8558, 200,     0.57, 0, 0, 0, 0, 114.000, 
12454, 1401, 30-469-18M87, 12,     4.15, 0, 0, 0, 0, 49.800, 
12455, 1401, 1-69, 120,     1.15, 0, 0, 0, 0, 138.000, 
12456, 1402, 2-5-12, 50,     2.37, 5, 5, 0, 0, 106.946, 
12457, 1403, 20-3108, 540,     0.62, 3, 0, 0, 0, 324.756, 
12458, 1403, 1-155-9, 120,     0.75, 3, 0, 0, 0, 87.300, 
12459, 1404, 1B27, 300,     0.63, 3, 0, 0, 0, 183.330, 
12460, 1404, 2C9-012, 300,     1.95, 3, 0, 0, 0, 567.450, 
12461, 1405, 4-7-0802, 36,     0.76, 0, 0, 0, 0, 27.360, 
12462, 1405, 4B2307, 6,     1.38, 0, 0, 0, 0, 8.280, 
12463, 1405, 4B1303, 12,     1.45, 0, 0, 0, 0, 17.400, 
12464, 1405, 4B2306, 6,     1.37, 0, 0, 0, 0, 8.220, 
12465, 1405, 4-B601, 6,     1.93, 0, 0, 0, 0, 11.580, 
12466, 1405, 4B2305, 6,     1.43, 0, 0, 0, 0, 8.580, 
12467, 1405, 4-B602, 6,     1.78, 0, 0, 0, 0, 10.680, 
12468, 1405, 4B2305, 6,     1.43, 0, 0, 0, 0, 8.580, 
12469, 1405, 4B2307, 6,     1.38, 0, 0, 0, 0, 8.280, 
12470, 1405, 4B2306, 6,     1.37, 0, 0, 0, 0, 8.220, 
12471, 1405, 4B2401, 12,     2.46, 0, 0, 0, 0, 29.520, 
12472, 1405, 4B2402, 12,     1.93, 0, 0, 0, 0, 23.160, 
12473, 1405, 4B2403, 12,     1.68, 0, 0, 0, 0, 20.160, 
12474, 1405, 7-6-3174, 12,     3.71, 0, 0, 0, 0, 44.520, 
12475, 1405, 7-27-7444, 12,     0.64, 0, 0, 0, 0, 7.680, 
12476, 1405, 7-27-7474, 12,     0.50, 0, 0, 0, 0, 6.000, 
12477, 1405, 7-27-7463, 12,     0.74, 0, 0, 0, 0, 8.880, 
12478, 1405, 7-27-7475, 12,     0.45, 0, 0, 0, 0, 5.400, 
12479, 1405, 7-16-7465, 12,     1.12, 0, 0, 0, 0, 13.440, 
12480, 1405, 12-175-5, 60,     0.40, 0, 0, 0, 0, 24.000, 
12481, 1405, 15-27-0148, 36,     0.51, 0, 0, 0, 0, 18.360, 
12482, 1405, 15F-B0311, 36,     0.60, 0, 0, 0, 0, 21.600, 
12483, 1406, 15F-B0372, 36,     0.60, 0, 0, 0, 0, 21.600, 
12484, 1406, 16C4320032, 50,     0.24, 0, 0, 0, 0, 12.000, 
12485, 1406, 16R3902250, 24,     0.85, 0, 0, 0, 0, 20.400, 
12486, 1406, 16-27-4320026, 24,     0.60, 0, 0, 0, 0, 14.400, 
12487, 1406, 15F-B0396, 36,     0.60, 0, 0, 0, 0, 21.600, 
12488, 1406, 15F-B0491, 36,     0.60, 0, 0, 0, 0, 21.600, 
12489, 1406, 16R3902230, 24,     0.61, 0, 0, 0, 0, 14.640, 
12490, 1406, 16R3902380, 24,     1.32, 0, 0, 0, 0, 31.680, 
12491, 1406, 16R3902280, 24,     1.10, 0, 0, 0, 0, 26.400, 
12492, 1406, 16R390223, 24,     0.35, 0, 0, 0, 0, 8.400, 
12493, 1406, 16R390228, 24,     0.48, 0, 0, 0, 0, 11.520, 
12494, 1406, 1-20-A1, 12,     4.09, 0, 0, 0, 0, 49.080, 
12495, 1406, 16R3902338, 24,     0.58, 0, 0, 0, 0, 13.920, 
12496, 1406, 1-20-A2, 12,     3.99, 0, 0, 0, 0, 47.880, 
12497, 1406, 1-20-A3, 12,     4.10, 0, 0, 0, 0, 49.200, 
12498, 1407, 1B27, 150,     0.63, 0, 0, 0, 0, 94.500, 
12499, 1407, 1B15-013, 150,     0.64, 0, 0, 0, 0, 96.000, 
12500, 1407, 1B16-13, 150,     0.71, 0, 0, 0, 0, 106.500, 
12501, 1407, 1B16-013, 150,     0.71, 0, 0, 0, 0, 106.500, 
12502, 1408, 1B27, 150,     0.63, 0, 0, 0, 0, 94.500, 
12503, 1408, 1B15-013, 150,     0.64, 0, 0, 0, 0, 96.000, 
12504, 1408, 1B16-013, 150,     0.71, 0, 0, 0, 0, 106.500, 
12505, 1408, 1B16-13, 150,     0.71, 0, 0, 0, 0, 106.500, 
12506, 1409, 20-3108, 180,     0.62, 3, 0, 0, 0, 108.252, 
12507, 1410, 20-3108, 180,     0.62, 3, 0, 0, 0, 108.252, 
12508, 1411, 18-7366-3, 96,     0.67, 5, 0, 0, 0, 61.104, 
12509, 1411, 18-7366-1, 48,     0.67, 5, 0, 0, 0, 30.552, 
12510, 1411, 18-7771-3, 96,     0.67, 5, 0, 0, 0, 61.104, 
12511, 1411, 18-7557-3, 96,     0.67, 5, 0, 0, 0, 61.104, 
12512, 1411, 18-7366-2, 48,     0.67, 5, 0, 0, 0, 30.552, 
12513, 1411, 18-7557-1, 48,     0.67, 5, 0, 0, 0, 30.552, 
12514, 1411, 18-7771-1, 48,     0.67, 5, 0, 0, 0, 30.552, 
12515, 1411, 18-7102-3, 240,     0.75, 5, 0, 0, 0, 171.000, 
12516, 1412, 18Y344-86, 144,     0.77, 0, 0, 0, 0, 110.880, 
12517, 1412, 18Y344-80, 72,     0.77, 0, 0, 0, 0, 55.440, 
12518, 1412, 18Y344-82, 144,     0.79, 0, 0, 0, 0, 113.760, 
12519, 1412, 18E341-A80, 72,     1.35, 0, 0, 0, 0, 97.200, 
12520, 1412, 18E341-A103, 120,     2.52, 0, 0, 0, 0, 302.400, 
12521, 1412, 2H2050, 30,     1.63, 0, 0, 0, 0, 48.900, 
12522, 1412, 18Y341-082, 216,     0.79, 0, 0, 0, 0, 170.640, 
12523, 1412, 24-35G, 240,     0.32, 0, 0, 0, 0, 76.800, 
12524, 1412, 18E318-A70, 420,     1.27, 0, 0, 0, 0, 533.400, 
12525, 1412, 18E341-A100, 120,     2.52, 0, 0, 0, 0, 302.400, 
12526, 1412, 18-318-50, 288,     0.68, 0, 0, 0, 0, 195.840, 
12527, 1412, 18-318-54, 144,     0.68, 0, 0, 0, 0, 97.920, 
12528, 1412, 18-318-60, 96,     0.71, 0, 0, 0, 0, 68.160, 
12529, 1413, 18Y318-72, 480,     0.71, 5, 0, 0, 0, 323.760, 
12530, 1413, 18Y318-77, 288,     0.69, 5, 0, 0, 0, 188.784, 
12531, 1413, 18Y318-76, 480,     0.69, 5, 0, 0, 0, 314.640, 
12532, 1413, 18Y341-092, 240,     0.90, 5, 0, 0, 0, 205.200, 
12533, 1413, 18Y341-090, 240,     0.89, 5, 0, 0, 0, 202.920, 
12534, 1413, 18Y341-096, 240,     0.89, 5, 0, 0, 0, 202.920, 
12535, 1413, 18Y341-097, 240,     0.89, 5, 0, 0, 0, 202.920, 
12536, 1414, 1B13-20, 6,     2.76, 0, 0, 0, 0, 16.560, 
12537, 1414, 1B13-22, 6,     3.25, 0, 0, 0, 0, 19.500, 
12538, 1414, 40-2614, 6,     3.44, 0, 0, 0, 0, 20.640, 
12539, 1414, 800-D2, 6,    20.15, 0, 0, 0, 0, 120.900, 
12540, 1414, 800-D3, 1,    23.94, 0, 0, 0, 0, 23.940, 
12541, 1414, 800-D4, 1,    32.66, 0, 0, 0, 0, 32.660, 
12542, 1415, 1-9122, 100,     0.78, 1, 0, 0, 0, 77.220, 
12543, 1415, 1F11, 25,     1.41, 1, 0, 0, 0, 34.898, 
12544, 1416, 1-155-6, 72,     0.63, 0, 0, 0, 0, 45.360, 
12545, 1416, 1B14-6, 36,     0.43, 0, 0, 0, 0, 15.480, 
12546, 1416, 1-19-D8, 12,     3.31, 0, 0, 0, 0, 39.720, 
12547, 1416, 1-19-D10, 12,     4.17, 0, 0, 0, 0, 50.040, 
12548, 1416, 1-19-D12, 12,     4.75, 0, 0, 0, 0, 57.000, 
12549, 1416, 1A15035, 12,     5.08, 0, 0, 0, 0, 60.960, 
12550, 1416, 1A16040, 12,     6.96, 0, 0, 0, 0, 83.520, 
12551, 1416, 1A14030, 12,     3.63, 0, 0, 0, 0, 43.560, 
12552, 1417, 30-13011-8M82, 144,     0.53, 0, 0, 0, 0, 76.320, 
12553, 1417, 30-13012-8M82, 196,     0.53, 0, 0, 0, 0, 103.880, 
12554, 1417, 1B14-13, 24,     0.77, 0, 0, 0, 0, 18.480, 
12555, 1417, 30-13012-9M82, 144,     0.66, 0, 0, 0, 0, 95.040, 
12556, 1417, 30-13007-12M82, 72,     0.73, 0, 0, 0, 0, 52.560, 
12557, 1417, 30-13007-12M82, 72,     0.73, 0, 0, 0, 0, 52.560, 
12558, 1417, 1B18-013, 18,     0.85, 0, 0, 0, 0, 15.300, 
12559, 1417, 4-27-0802, 24,     0.76, 0, 0, 0, 0, 18.240, 
12560, 1417, 7-20-25, 3,     9.23, 0, 0, 0, 0, 27.690, 
12561, 1417, 7-20-19, 3,     7.65, 0, 0, 0, 0, 22.950, 
12562, 1417, 42-2-1038, 12,     0.91, 0, 0, 0, 0, 10.920, 
